time,open,close,high,low,volume
1548238440000,3197.9,3198.052308,3198.1403795,3197.9,1.71282955
1548238500000,3198.2,3198.14038085,3198.2,3198.14038085,0.3888768
1548238560000,3198.2,3198.2,3198.2,3198.2,1.5627991799999998
1548238620000,3199.0,3199.0,3199.0,3199.0,0.03455193
1548238680000,3199.0,3199.0,3199.0,3199.0,0.25171449
1548238740000,3199.0,3199.0,3199.0,3199.0,0.29687418
1548239040000,3200.079028,3200.079028,3200.079028,3200.079028,2.25
1548239160000,3200.1,3200.1,3200.1,3200.1,2.748
1548239220000,3200.1,3200.1,3200.1,3200.1,0.00600277
1548239340000,3200.1,3200.1,3200.1,3200.1,0.33043642
1548239400000,3199.46242055,3199.46242055,3199.46242055,3199.46242055,0.32643919
1548239640000,3199.5,3199.5,3199.5,3199.5,0.40498034
1548239760000,3198.8,3198.8,3198.8,3198.8,0.03272347
1548239940000,3198.8,3198.8,3198.8,3198.8,0.5996771
1548240000000,3198.8,3200.4,3200.4,3198.8,1.52640825
1548240060000,3200.4,3201.0,3201.0,3200.4,0.49003496
1548240120000,3200.0,3200.0,3200.0,3200.0,0.04218965
1548240180000,3199.88087502,3199.44053252,3200.0,3199.44053252,0.23163429
1548240360000,3199.7,3199.7,3199.7,3199.7,0.04219283
1548240540000,3199.7,3200.4,3200.4,3199.7,0.305739
1548240600000,3200.4,3200.4,3200.4,3200.4,0.014936
1548240660000,3200.4,3201.0,3201.0,3200.4,2.0429404
1548240720000,3201.9,3202.0,3202.0,3201.9,1.4184896500000002
1548240840000,3200.0,3199.8,3200.0,3199.8,1.00347853
1548240900000,3199.89334687,3199.89334687,3199.89334687,3199.89334687,0.27840242
1548240960000,3202.4,3204.1,3204.1,3202.4,1.27754685
1548241020000,3204.29497187,3204.29497187,3204.29497187,3204.29497187,0.0189
1548241080000,3203.6,3204.3,3204.3,3203.6,0.06249
1548241200000,3204.8,3204.8,3204.8,3204.8,0.04468434
1548241260000,3204.8,3205.4,3205.6,3204.8,1.17104561
1548241320000,3205.3,3205.26332937,3205.3,3205.26332937,0.55343145
1548241380000,3205.3,3205.3,3205.3,3205.26332937,0.64459824
1548241440000,3205.518195,3204.46172918,3205.518195,3204.46172918,0.25827653
1548241560000,3204.1,3204.1,3204.1,3204.1,10.26266403
1548241620000,3204.1,3204.1,3204.1,3204.1,0.14213403000000002
1548241740000,3203.4,3203.4,3203.4,3203.4,0.016384
1548241860000,3203.4,3202.8,3204.5,3201.3803385,2.42546387
1548241920000,3202.8,3204.9,3204.9,3202.8,0.72702156
1548242040000,3203.6,3204.3,3204.3,3203.6,0.17950000000000002
1548242160000,3201.8,3201.8,3201.8,3201.8,0.00462417
1548242220000,3202.91181545,3203.52777695,3203.52777695,3202.91181545,0.118852
1548242400000,3203.9,3203.9,3203.9,3203.9,0.6991489599999999
1548242460000,3205.4,3205.4,3205.4,3205.4,0.2
1548242520000,3206.0,3206.0,3206.0,3206.0,0.5
1548242580000,3207.0,3208.2,3208.2,3207.0,1.38451836
1548242820000,3207.96394472,3207.96394472,3207.96394472,3207.96394472,0.352979
1548242940000,3208.5,3210.4,3210.4,3208.5,0.7365985700000001
1548243000000,3211.3,3211.3,3211.3,3211.3,0.12035213
1548243060000,3211.7,3211.8,3211.8,3211.7,0.14324514
1548243120000,3211.79021697,3211.8,3211.8,3211.79021697,0.28446206
1548243180000,3211.8,3213.1,3213.1,3211.8,0.10704981
1548243240000,3213.8,3214.590106500001,3214.590106500001,3213.8,0.40933009
1548243300000,3214.50208153,3214.50208153,3214.50208153,3214.50208153,0.087986
1548243360000,3214.50208153,3214.50208153,3214.50208153,3214.50208153,1.6475329
1548243420000,3214.6,3214.6,3214.6,3214.6,0.1
1548243480000,3214.9,3214.9,3214.9,3214.9,0.1
1548243720000,3213.8,3213.70994203,3213.8,3213.70994203,0.14797363000000002
1548243780000,3213.3,3212.38970954,3213.3,3212.38970954,1.42
1548243840000,3212.65375604,3212.7,3212.7,3212.56574054,0.32914545
1548243900000,3211.55467577,3211.29064726,3212.34676127,3211.29064726,2.1408
1548243960000,3209.2,3207.6,3209.2,3207.6,2.49030761
1548244140000,3207.50623875,3207.4,3207.50623875,3207.4,0.21155152
1548244200000,3207.4,3207.4,3207.4,3207.4,0.01303053
1548244260000,3209.0,3210.0,3210.0,3209.0,11.77806947
1548244320000,3210.0,3210.0,3210.0,3210.0,0.01896595
1548244380000,3210.0,3210.0,3210.0,3210.0,0.20196458
1548244500000,3209.9,3208.4,3210.1,3208.4,2.36093494
1548244560000,3210.1,3210.9,3210.9,3210.1,0.73551142
1548244620000,3211.0,3211.0,3211.0,3211.0,0.35855843000000004
1548244680000,3211.0,3211.0,3211.0,3211.0,0.18186141
1548244740000,3211.0,3211.0,3211.0,3211.0,0.26998874
1548244800000,3211.0,3207.4,3211.0,3207.4,12.89158573
1548244860000,3206.7,3207.1,3207.3,3206.7,0.33845913
1548244920000,3206.71377913,3206.71377913,3206.71377913,3206.71377913,0.058365
1548245040000,3205.548756,3205.548756,3205.548756,3205.548756,0.04211939
1548245100000,3205.1,3205.6,3205.6,3205.1,0.10800000000000001
1548245220000,3205.6,3205.6,3205.6,3205.6,0.14211389000000002
1548245280000,3205.6,3205.6,3205.6,3205.6,0.41277104
1548245340000,3205.6,3205.6,3205.6,3205.6,0.01883666
1548245400000,3205.6,3205.6,3205.6,3205.6,0.02883667
1548245460000,3205.6,3206.9,3207.0,3205.6,0.70530402
1548245520000,3206.8,3207.0,3207.0,3206.8,0.39332616
1548245580000,3207.0,3207.0,3207.0,3207.0,0.0188284
1548245640000,3207.0,3209.0,3209.0,3207.0,0.82450018
1548245820000,3207.2,3207.2,3207.4,3207.2,0.65641687
1548246060000,3207.3,3207.3,3207.3,3207.3,0.006185
1548246120000,3207.35993326,3207.35993326,3207.35993326,3207.35993326,0.500059
1548246180000,3207.6,3207.6,3207.6,3207.6,0.008
1548246240000,3207.6,3207.459871,3207.6,3207.459871,6.165838
1548246300000,3207.37188908,3207.4,3207.4,3207.37188908,0.41882169
1548246360000,3207.4,3207.4,3207.4,3207.4,0.05869142
1548246420000,3205.8,3205.8,3205.8,3205.8,0.01883099
1548246480000,3205.9,3205.9,3205.9,3205.9,0.01883046
1548246840000,3204.41921692,3204.41921692,3204.41921692,3204.41921692,0.2213238
1548246900000,3204.5,3204.06737292,3204.5,3204.06737292,0.53306084
1548246960000,3204.1,3204.1,3204.1,3203.187776,0.9929064000000001
1548247080000,3204.1,3204.1,3204.1,3204.1,0.08342474
1548247140000,3204.4,3204.33125592,3204.4,3204.33125592,0.038896
1548247200000,3204.4,3204.4,3204.4,3204.4,0.05412989
1548247260000,3204.4,3204.4,3204.4,3204.4,0.024
1548247320000,3204.4,3204.4,3204.4,3204.4,0.02797279
1548247380000,3204.4,3204.4,3204.4,3204.4,0.03193627
1548247500000,3204.4,3204.4,3204.4,3204.4,0.05413002
1548247560000,3204.4,3204.1,3204.4,3204.1,7.34476778
1548247620000,3204.4,3204.4,3204.4,3204.4,0.01877573
1548247680000,3204.4,3204.4,3204.4,3204.4,0.042129900000000005
1548247860000,3203.6,3203.6,3203.6,3203.6,1.09945549
1548247920000,3203.6,3203.6,3203.6,3203.6,0.41511984
1548247980000,3203.6,3203.6,3203.6,3203.6,0.50128893
1548248040000,3203.66709,3203.66709,3203.66709,3203.66709,10.999
1548248100000,3203.6,3203.6,3203.6,3203.6,0.0255736
1548248160000,3203.6,3203.6,3203.6,3203.6,0.036696530000000005
1548248220000,3203.6,3203.6,3203.6,3203.6,0.63666996
1548248280000,3203.6,3203.6,3203.6,3203.6,0.012
1548248340000,3203.6,3203.6,3203.6,3203.6,0.006017
1548248400000,3203.6,3203.6,3203.6,3203.6,0.008
1548248460000,3203.6,3203.6,3203.6,3203.6,0.06551311
1548248580000,3203.6,3203.6,3203.6,3203.6,0.6955583000000001
1548248640000,3203.6,3203.7248015,3203.7248015,3203.6,0.45740827
1548248700000,3203.8,3203.8,3203.8,3203.8,0.05
1548248760000,3203.8,3203.8,3203.8,3203.8,0.093
1548248820000,3203.8,3203.8,3203.8,3203.8,1.03020018
1548248880000,3203.8,3204.5,3204.6,3203.8,0.88137549
1548248940000,3204.5,3204.42854541,3204.5,3204.42854541,0.5116720299999999
1548249000000,3204.5,3204.51651391,3204.51651391,3204.5,1.16658055
1548249300000,3203.6,3203.6,3203.6,3203.6,0.07750994
1548249360000,3203.6,3203.6,3203.6,3203.6,0.016
1548249420000,3203.6,3204.3,3204.36459262,3203.57295712,0.7687210800000001
1548249480000,3204.3,3204.3,3204.3,3204.3,2.65698251
1548249540000,3204.3,3204.3,3204.3,3204.3,0.17
1548249600000,3204.3,3204.3,3204.3,3204.3,1.0504440000000002
1548249660000,3204.3,3204.3,3204.3,3204.3,0.028
1548249720000,3204.3,3204.3,3204.3,3204.3,0.03768311
1548249780000,3204.3,3204.3,3204.3,3204.3,0.03337304
1548249840000,3204.3,3204.9,3204.9,3204.3,0.040208
1548249900000,3204.9,3204.9,3204.9,3204.9,0.029608
1548249960000,3204.9,3204.9,3204.9,3204.9,0.016
1548250020000,3204.9,3204.9,3204.9,3204.9,0.004
1548250080000,3204.98388983,3204.98388983,3204.98388983,3204.98388983,0.488521
1548250140000,3205.0,3205.0,3205.0,3205.0,0.09847406
1548250200000,3205.0,3205.0,3205.0,3205.0,0.29000000000000004
1548250260000,3205.0,3210.5,3211.0,3205.0,10.88968346
1548250320000,3211.4,3212.0,3212.0,3211.4,0.29885583000000004
1548250380000,3212.0,3213.2,3213.2,3212.0,1.77290143
1548250440000,3213.16570432,3214.5,3214.5,3213.1,2.30119796
1548250680000,3215.57480111,3215.57480111,3215.57480111,3215.57480111,0.273496
1548250800000,3215.4,3215.4,3215.4,3215.4,0.6006723900000001
1548250860000,3215.4,3215.4,3215.4,3215.4,7.50769329
1548250920000,3215.4,3215.4,3215.4,3215.4,0.74291447
1548250980000,3215.57480111,3215.57480111,3215.57480111,3215.57480111,0.4
1548251040000,3215.6,3219.285862,3219.285862,3215.6,1.36498034
1548251100000,3220.5,3220.5,3220.5,3220.5,1.0
1548251160000,3222.9,3228.44457996,3230.3,3222.9,5.18788663
1548251220000,3222.80845194,3221.3,3222.80845194,3219.81425894,6.027953900000001
1548251280000,3220.60683944,3222.0,3222.0,3220.60683944,0.60398034
1548251340000,3222.1,3225.80264495,3225.80264495,3222.1,1.155
1548251400000,3225.80264495,3223.4,3225.80264495,3223.4,0.5149803399999999
1548251640000,3221.39941994,3225.0,3225.0,3221.39941994,1.15277998
1548251700000,3223.7,3223.7,3223.7,3223.7,0.1498
1548251760000,3223.9,3223.8,3223.9,3223.8,0.34395243
1548251820000,3225.2,3225.4,3225.5,3225.2,0.08726682
1548252000000,3227.04192251,3227.1882058,3227.1882058,3227.04192251,0.48
1548252060000,3226.9,3226.9,3226.9,3226.9,0.07752968
1548252180000,3226.42535201,3221.140462000001,3226.42535201,3221.0,0.92210989
1548252240000,3219.3,3220.8762175,3220.8762175,3219.3,0.08731489999999999
1548252840000,3221.2949805,3221.2949805,3221.2949805,3221.2949805,0.38498034
1548252900000,3220.2,3220.2,3220.2,3220.2,0.46251002
1548252960000,3221.3,3221.3,3221.3,3221.3,0.01137715
1548253020000,3223.6,3223.6,3223.6,3223.6,0.01297337
1548253080000,3223.6731051,3226.0,3226.0,3223.6731051,0.5577799999999999
1548253140000,3226.66777411,3234.0,3234.0,3226.66777411,2.10387316
1548253200000,3234.1,3231.33593461,3237.7,3231.33593461,1.63503587
1548253260000,3229.2,3219.00494459,3229.2,3219.00494459,3.43154022
1548253320000,3217.94800259,3213.89639159,3217.94800259,3207.3,7.62483355
1548253380000,3210.4,3204.7,3211.0,3204.7,3.65682429
1548253440000,3207.8,3207.8,3207.8,3207.8,0.04235331
1548253500000,3204.9,3204.9,3204.9,3204.9,0.16293821
1548253560000,3207.5,3198.9,3208.9,3196.4501265,11.49410221
1548253620000,3195.3,3195.3,3195.3,3195.3,3.0
1548253680000,3201.0,3203.49329468,3203.49329468,3201.0,0.22970054
1548253800000,3204.8,3204.8,3204.8,3204.8,1.75
1548253860000,3202.87701818,3204.8,3204.8,3202.87701818,0.29000000000000004
1548253920000,3200.0,3196.3,3200.0,3196.1,7.78682767
1548253980000,3191.1,3188.26246114,3191.1,3187.4700975,2.04494268
1548254040000,3182.1877275,3193.5,3193.5,3178.5,9.65793297
1548254100000,3192.9,3202.10189614,3202.10189614,3192.9,0.95986491
1548254160000,3201.66162364,3196.37835363,3203.42271364,3196.37835363,0.215571
1548254220000,3199.28415214,3203.0,3203.0,3199.28415214,2.45256916
1548254280000,3202.98244114,3202.98244114,3203.0,3202.98244114,0.25
1548254340000,3202.98244114,3202.98244114,3203.07049564,3202.98244114,0.393659
1548254400000,3202.98244114,3202.98244114,3202.98244114,3202.98244114,0.0938279
1548254460000,3201.3,3201.3,3201.3,3201.3,0.07750917
1548254580000,3198.49166164,3198.49166164,3198.49166164,3198.49166164,0.005695
1548254640000,3197.4158030000012,3197.4158030000012,3197.4158030000012,3197.4158030000012,0.26638544000000003
1548255000000,3199.2,3199.2,3199.2,3199.2,0.18864962
1548255060000,3199.17653712,3199.17653712,3199.17653712,3199.17653712,0.01596
1548255180000,3205.5,3205.6,3205.6,3205.5,2.0775108
1548255420000,3204.05036328,3204.0,3204.05036328,3204.0,1.24176
1548255540000,3204.0,3204.0,3204.0,3204.0,0.16912000000000002
1548255600000,3203.32950601,3203.32950601,3203.32950601,3203.32950601,0.088276
1548255660000,3196.4,3196.4,3197.0,3196.4,0.46649114
1548255720000,3195.6,3196.7,3196.7,3195.6,0.02088017
1548255840000,3198.2894835,3199.3,3199.3,3198.2894835,1.91765816
1548256020000,3199.0,3199.2,3199.2,3199.0,0.39866604
1548256080000,3198.99312503,3198.99312503,3198.99312503,3198.99312503,0.056219000000000005
1548256140000,3198.72926153,3198.72926153,3198.72926153,3198.72926153,0.054418
1548256200000,3198.9,3198.9,3198.9,3198.9,0.04
1548256260000,3199.5,3199.43289753,3199.5,3199.43289753,0.8591150000000001
1548256380000,3199.5,3199.5,3199.5,3199.5,0.208427
1548256440000,3199.5,3199.5,3199.5,3199.5,1.465027
1548256620000,3199.7,3199.7,3199.7,3199.7,1.7229431700000002
1548256680000,3199.7,3199.7,3199.7,3199.7,1.45
1548256740000,3199.7,3199.7,3199.7,3199.7,0.14
1548256800000,3199.82706262,3199.12337862,3199.82706262,3199.12337862,7.59
1548256980000,3201.85015412,3201.8,3201.85015412,3201.76219362,0.43852547
1548257040000,3202.9998,3202.3838385000013,3202.9998,3202.3,0.65330142
1548257580000,3202.64783195,3202.7,3202.7,3202.64783195,0.1165
1548257640000,3201.4983185,3202.1,3202.1,3201.4983185,0.23621243
1548257820000,3201.3,3199.8,3201.3,3199.8,6.81368999
1548257880000,3199.0,3199.0,3199.0,3199.0,0.05409719
1548257940000,3199.5,3199.5,3199.5,3199.5,0.1
1548258000000,3198.5,3198.5,3198.5,3198.5,0.14327432
1548258060000,3199.7,3200.2,3200.2,3199.7,1.16872568
1548258120000,3200.3,3197.012333,3200.3,3197.012333,2.4182080000000004
1548258180000,3195.5,3195.5,3195.5,3195.5,0.58498034
1548258240000,3193.2,3195.1,3195.1,3193.2,1.40051471
1548258300000,3191.2,3190.9,3191.2,3190.9,0.3543
1548258420000,3191.5,3191.5,3191.5,3191.5,0.0362
1548258540000,3191.4,3191.4,3191.4,3191.4,0.04368999
1548258600000,3191.5,3191.5,3191.5,3191.5,0.0638
1548258780000,3190.2,3190.2,3190.2,3190.2,0.4421933
1548258840000,3190.2,3188.46594397,3190.2,3188.46594397,15.91883624
1548259140000,3183.0,3183.0,3183.0,3183.0,2.0
1548259200000,3175.8,3183.37310896,3185.8,3175.4,11.88552714
1548259260000,3183.7,3181.70476646,3183.7,3181.70476646,1.83019378
1548259320000,3183.63653146,3183.6,3183.63653146,3183.6,0.82057691
1548259380000,3183.6,3183.63653146,3183.63653146,3183.6,0.06782309
1548259440000,3186.050384,3186.050384,3186.050384,3186.050384,1.04754937
1548259500000,3187.5,3188.8,3188.8,3187.5,2.088707
1548259560000,3188.8,3188.8,3188.8,3188.8,0.5
1548259680000,3192.1,3193.5,3193.5,3192.1,0.37749983
1548259740000,3190.6,3190.6,3190.6,3190.6,0.2
1548259800000,3191.3,3191.5,3191.5,3191.3,3.0029479500000003
1548259860000,3191.5,3192.9,3192.9,3191.5,1.69287062
1548259980000,3192.9,3192.9,3192.9,3192.9,0.00460061
1548260040000,3187.8863875,3187.8863875,3187.8863875,3187.8863875,0.2
1548260100000,3187.8,3187.8,3187.8,3187.8,0.1
1548260400000,3191.2,3191.2,3191.2,3191.2,0.01971987
1548260460000,3191.2,3191.2,3191.2,3191.2,0.34617599
1548260880000,3190.7,3190.7,3190.7,3190.7,0.077
1548260940000,3191.8807823,3191.8807823,3191.8807823,3191.8807823,0.053909000000000006
1548261000000,3192.0,3192.0,3192.0,3192.0,0.055359370000000005
1548261060000,3192.00000231,3192.0,3192.00000231,3191.792996800001,0.99854963
1548261240000,3192.9379125,3192.7623075,3192.9379125,3192.7623075,0.24111503
1548261420000,3191.7,3191.7,3191.7,3191.7,0.029952
1548261540000,3191.7,3191.8,3191.8,3191.7,0.2039269
1548261600000,3191.8,3192.76232048,3192.76232048,3191.8,1.72350607
1548261660000,3192.49891298,3192.49891298,3192.49891298,3192.49891298,0.29251481
1548261720000,3192.32330798,3189.3,3192.93792548,3189.3,1.36296798
1548261780000,3190.0,3190.0,3190.0,3190.0,0.53844898
1548261840000,3191.575549500001,3191.5,3191.575549500001,3191.5,1.29514504
1548261900000,3191.5,3193.5,3193.5,3191.5,0.7089220199999999
1548261960000,3193.6,3193.6,3193.6,3193.59514966,1.31452182
1548262020000,3194.0,3194.0,3194.0,3194.0,1.21716193
1548262080000,3194.0,3194.0,3194.0,3194.0,0.62343205
1548262140000,3194.0,3194.0,3194.0,3194.0,0.51290793
1548262200000,3194.0,3194.0,3194.0,3194.0,0.29949809
1548262320000,3195.1,3195.9,3195.9,3195.1,0.05191617
1548262560000,3196.0,3196.0,3196.0,3196.0,1.0
1548262920000,3194.2,3191.5,3194.2,3191.5,14.78369766
1548262980000,3192.69579059,3192.69579059,3192.69579059,3192.69579059,0.053366
1548263100000,3190.67609016,3190.67609016,3190.67609016,3190.67609016,0.0252
1548263160000,3190.67609016,3190.67609016,3190.67609016,3190.67609016,0.03287022
1548263460000,3190.6,3190.6,3190.6,3190.6,3.0
1548263580000,3190.1,3190.1,3190.1,3190.1,0.12256543
1548264000000,3192.7,3192.7,3192.7,3192.7,0.73
1548264060000,3193.13738579,3193.13738579,3193.13738579,3193.13738579,0.053366
1548264120000,3192.96179879,3192.96179879,3192.96179879,3192.96179879,0.05308
1548264180000,3193.7,3193.7,3193.7,3193.7,0.41789208
1548264240000,3192.0,3192.0,3192.0,3192.0,3.5
1548264300000,3191.8,3191.8,3191.8,3191.8,0.46750451
1548264360000,3191.8,3191.8,3191.8,3191.8,0.36708001
1548264420000,3191.8,3191.9,3191.9,3191.8,1.61999999
1548264480000,3191.71404665,3191.71404665,3191.71404665,3191.71404665,0.015825
1548264600000,3191.8,3191.8,3191.8,3191.8,0.032053700000000004
1548264900000,3191.78364212,3191.60808612,3191.78364212,3191.60808612,1.996456
1548265200000,3191.6,3191.6,3191.6,3191.6,0.6700520000000001
1548265260000,3191.7,3191.7,3191.7,3191.7,0.010313
1548265320000,3191.7,3191.7,3191.7,3191.7,0.1
1548265380000,3191.9,3191.9,3191.9,3191.9,0.01893747
1548265440000,3192.0350475,3192.0350475,3192.0350475,3192.0350475,1.1
1548265500000,3193.7,3193.7,3193.7,3193.7,0.02
1548265560000,3193.7,3193.7,3193.7,3193.7,0.139
1548265680000,3193.7,3193.7,3193.7,3193.7,0.02109722
1548265800000,3193.7,3193.7,3193.7,3193.7,0.03
1548265860000,3193.7,3193.8,3193.8,3193.7,0.75480194
1548266040000,3193.9,3193.8,3194.151360000001,3193.8,1.21524805
1548266100000,3193.8,3193.8,3193.8,3193.8,0.43160235
1548266160000,3193.8,3193.8,3193.8,3193.8,0.43135483
1548266220000,3193.8,3193.8,3193.8,3193.8,1.19157998
1548266280000,3193.8,3193.8,3193.8,3193.8,0.40818181
1548266340000,3193.8,3193.8,3193.8,3193.8,0.7140380399999999
1548266400000,3193.8,3193.8,3193.80019997,3193.8,0.32161781
1548266460000,3192.0,3192.0,3192.04439997,3191.99999996,0.43606393
1548266520000,3191.34207997,3191.2,3191.34207997,3190.46417997,5.52891279
1548266580000,3191.2,3191.2,3191.2,3191.2,0.45700823
1548266640000,3190.9016853,3190.9016853,3190.9016853,3190.9016853,1.86662598
1548266760000,3190.7,3190.7,3190.7,3190.7,0.1
1548266820000,3190.8,3190.8,3190.8,3190.8,0.1
1548266940000,3191.9,3191.9,3191.9,3191.9,0.01332814
1548267000000,3191.9,3190.3,3191.9,3190.3,1.74320883
1548267060000,3190.4,3190.7,3190.7,3190.4,4.015
1548267120000,3190.7,3190.7,3190.7,3190.7,0.085
1548267240000,3189.9,3189.9,3189.9,3189.9,1.57692795
1548267420000,3190.9,3190.9,3190.9,3190.9,2.55794523
1548267480000,3190.90636993,3190.90636993,3190.90636993,3190.90636993,0.052547
1548267540000,3190.90636993,3190.90636993,3190.90636993,3190.90636993,0.051996
1548267600000,3189.50145793,3189.67707193,3189.67707193,3189.50145793,0.015
1548267840000,3188.9,3189.0,3189.0,3188.9,0.35078034
1548267900000,3188.8,3188.8,3188.8,3188.8,0.11980622
1548267960000,3187.95429358,3187.86648808,3187.95429358,3187.86648808,0.03
1548268080000,3187.9,3187.9,3187.9,3187.9,0.193
1548268200000,3187.9,3187.9,3187.9,3187.9,0.04091078
1548268260000,3187.9,3187.9,3187.9,3187.9,0.05590226
1548268320000,3187.9,3187.9,3187.9,3187.9,0.18375722
1548268380000,3187.9,3187.9,3187.9,3187.9,0.04234748
1548268440000,3187.3770072,3187.3770072,3187.3770072,3187.3770072,0.04234748
1548268980000,3185.70900492,3185.79679452,3185.79679452,3185.70900492,0.02
1548269280000,3186.9,3186.9,3186.9,3186.9,0.07749927
1548269400000,3186.9,3186.9,3186.9,3186.9,7.5
1548269460000,3186.9,3186.9,3186.9,3186.9,5.0
1548269520000,3187.0,3187.88414333,3187.88414333,3187.0,4.151
1548269580000,3189.2,3189.2,3189.2,3189.2,0.27606572
1548269640000,3190.3913259,3190.49130328,3190.49130328,3190.3913259,3.79
1548269700000,3192.00000412,3193.3,3193.3,3192.00000412,1.13099
1548269760000,3193.25898962,3194.1,3194.1,3193.25898962,3.36498034
1548269820000,3194.7,3194.7,3194.7,3194.7,0.00388465
1548270000000,3195.1,3195.1,3195.1,3195.1,0.5219017499999999
1548270060000,3195.1,3195.1,3195.1,3195.1,0.07599600000000001
1548270180000,3195.1,3195.2,3195.2,3195.1,0.057423
1548270240000,3195.2,3197.5,3197.5,3195.2,0.42954855
1548270300000,3197.5,3197.8,3197.81428327,3197.5,0.74092564
1548270360000,3197.8,3197.8,3197.8,3197.8,0.33954855
1548270420000,3197.8,3194.3,3197.8,3192.9,2.34690061
1548270480000,3193.6,3193.6,3193.6,3193.6,0.0422708
1548270540000,3193.7,3193.7,3193.7,3193.7,0.005
1548270600000,3193.7,3193.77431026,3193.77431026,3193.7,0.22
1548270720000,3193.3,3193.33518276,3193.33518276,3193.3,0.47
1548270780000,3192.6,3192.6,3192.6,3192.6,0.08837226000000001
1548270840000,3192.6,3192.60798,3192.60798,3192.6,0.02162774
1548270900000,3192.6,3192.6,3192.6,3192.6,0.1
1548270960000,3193.0,3192.95920709,3193.0,3192.95920709,0.051382
1548271080000,3192.69579059,3192.7,3192.7,3192.69579059,0.412962
1548271440000,3192.89886,3192.89886,3192.89886,3192.89886,2.6
1548271620000,3192.81103895,3192.81103895,3192.81103895,3192.81103895,0.0074501
1548271800000,3193.3,3193.3,3193.3,3193.3,0.025
1548271920000,3193.6,3189.2,3193.6,3188.6,0.58897358
1548272040000,3187.80566946,3188.332056,3188.332056,3187.80566946,2.9180900000000003
1548272100000,3188.4,3188.4,3188.4,3188.4,0.05192395
1548272220000,3186.9,3186.9,3186.9,3186.9,0.005
1548272280000,3186.9,3186.9,3186.9,3186.9,0.4
1548272400000,3186.9,3187.0,3187.0,3186.9,0.74076822
1548272460000,3186.9,3184.7,3186.9,3184.7,6.40692395
1548272520000,3185.43373322,3183.4,3185.43373322,3183.4,0.67133024
1548272580000,3183.5,3183.5,3183.5,3183.5,0.397
1548272940000,3178.3,3178.38675926,3178.38675926,3178.3,0.07911443
1548273000000,3178.38675926,3185.50058428,3185.50058428,3178.38675926,2.053432
1548273120000,3178.4,3178.4,3178.4,3178.4,0.2
1548273180000,3178.9,3178.9,3178.9,3178.9,0.00759082
1548273240000,3178.82588426,3178.4,3178.82588426,3176.36678425,2.46865349
1548273300000,3177.0,3173.3,3177.0,3173.3,0.94709494
1548273360000,3173.5,3173.42360734,3173.5,3171.5,0.23351383
1548273420000,3174.9,3174.8,3174.9,3174.8,0.22489259
1548273480000,3174.8,3171.0,3174.8,3171.0,0.73772571
1548273540000,3172.3,3165.6,3172.3,3165.6,0.25255671
1548273600000,3168.9,3171.3,3171.3,3168.9,0.42762728
1548273660000,3173.2,3174.4,3177.9,3173.2,1.69467008
1548273720000,3175.5,3174.65351433,3175.5,3174.65351433,0.46
1548273780000,3170.7,3171.9,3172.8,3170.1,0.92916606
1548273840000,3169.3,3169.3,3169.3,3169.3,0.20877544
1548273900000,3171.7,3171.7,3171.7,3171.7,0.028019
1548273960000,3171.7,3171.7,3171.7,3171.7,0.8755248200000001
1548274020000,3171.7,3174.11461777,3174.11461777,3171.65454057,2.6671418
1548274080000,3174.2,3176.83827468,3176.9,3174.2,1.83686516
1548274200000,3176.9,3176.9,3176.9,3176.9,0.03574917
1548274260000,3177.7,3177.7,3177.7,3177.7,0.249719
1548274320000,3177.7,3177.7,3177.7,3177.7,0.10069789
1548274380000,3176.9,3176.9,3176.9,3176.9,0.07748747
1548274500000,3176.4,3176.4,3176.4,3176.4,1.0
1548274560000,3171.73882053,3171.73882053,3171.73882053,3171.73882053,0.05123
1548274680000,3170.7,3170.7,3170.7,3170.7,0.07694400000000001
1548274740000,3168.6,3168.3,3168.6,3165.5891455,0.6002797799999999
1548274800000,3166.4,3166.2919655,3166.4,3165.8,3.00207445
1548274860000,3166.3,3166.3,3166.3,3166.3,0.192327
1548274920000,3165.8,3165.8,3165.8,3165.8,0.005
1548274980000,3165.1,3165.3,3165.3,3165.1,1.007
1548275040000,3165.0,3164.3,3165.0,3164.3,1.1032
1548275100000,3164.1,3164.1,3164.1,3164.1,0.0606244
1548275160000,3164.1,3163.6,3164.1,3162.18167734,44.60468638
1548275220000,3163.6,3163.6,3163.6,3163.6,2.46159258
1548275280000,3163.67484685,3167.2,3167.2,3163.67484685,0.79116606
1548275340000,3165.8,3164.6,3165.8,3164.6,0.15495518000000005
1548275400000,3164.7,3164.7,3164.7,3164.7,0.0426559
1548275460000,3164.55318185,3164.5,3164.55318185,3164.5,0.17848673
1548275580000,3162.2,3160.0,3162.2,3160.0,4.39116606
1548275640000,3158.05350283,3158.9,3161.9,3158.05350283,1.41523766
1548275820000,3158.4,3161.4,3161.4,3158.4,2.56116606
1548275880000,3158.9,3158.9,3158.9,3158.9,0.39116606
